1|sit
2|sit(phone)
3|walk
4|walk(phone)
1|AK09918C|[16.199997,-17.64,-30.0]|1689109639875
1|AK09918C|[16.439987,-17.939987,-30.0]|1689109639894
1|AK09918C|[16.14,-18.0,-30.359985]|1689109639915
1|AK09918C|[16.5,-18.299988,-29.87999]|1689109639935
1|AK09918C|[17.09999,-18.479996,-29.87999]|1689109639955
1|AK09918C|[17.219986,-18.359985,-29.939987]|1689109639975
1|AK09918C|[17.159988,-18.659988,-29.819992]|1689109639995
1|AK09918C|[17.159988,-18.59999,-30.23999]|1689109640015
1|AK09918C|[16.439987,-18.179993,-30.419998]|1689109640035
1|AK09918C|[16.019989,-18.359985,-30.59999]|1689109640055
1|AK09918C|[16.019989,-18.299988,-30.359985]|1689109640075
1|AK09918C|[15.719986,-18.179993,-30.839996]|1689109640095
1|AK09918C|[16.019989,-18.119995,-30.659988]|1689109640115
1|AK09918C|[15.959991,-17.579987,-30.839996]|1689109640135
1|AK09918C|[15.719986,-17.819992,-30.59999]|1689109640155
1|AK09918C|[15.23999,-18.0,-29.939987]|1689109640175
1|AK09918C|[14.87999,-18.23999,-29.699997]|1689109640195
1|AK09918C|[14.87999,-18.539993,-29.399994]|1689109640214
1|AK09918C|[14.639999,-17.939987,-30.059998]|1689109640234
1|AK09918C|[15.23999,-18.059998,-30.359985]|1689109640255
1|AK09918C|[15.23999,-17.939987,-30.359985]|1689109640275
1|AK09918C|[15.23999,-17.759995,-30.59999]|1689109640295
1|AK09918C|[15.659988,-18.179993,-30.299988]|1689109640315
1|AK09918C|[15.959991,-18.059998,-30.23999]|1689109640335
1|AK09918C|[16.439987,-18.0,-30.179993]|1689109640355
1|AK09918C|[16.319992,-17.579987,-30.299988]|1689109640375
1|AK09918C|[16.14,-17.159988,-30.479996]|1689109640395
1|AK09918C|[15.959991,-16.559998,-30.479996]|1689109640415
1|AK09918C|[16.019989,-16.37999,-30.779999]|1689109640435
1|AK09918C|[16.14,-16.859985,-30.59999]|1689109640455
1|AK09918C|[16.439987,-16.73999,-30.359985]|1689109640475
1|AK09918C|[16.679993,-17.519989,-30.59999]|1689109640495
1|AK09918C|[16.559998,-17.519989,-30.479996]|1689109640515
1|AK09918C|[16.679993,-16.619995,-30.299988]|1689109640535
1|AK09918C|[17.039993,-16.439987,-30.179993]|1689109640554
1|AK09918C|[17.09999,-16.019989,-30.299988]|1689109640574
1|AK09918C|[17.519989,-15.839996,-30.59999]|1689109640595
1|AK09918C|[17.939987,-15.719986,-30.419998]|1689109640615
1|AK09918C|[17.759995,-16.259995,-30.719986]|1689109640635
1|AK09918C|[17.939987,-16.37999,-30.479996]|1689109640655
1|AK09918C|[17.64,-16.37999,-30.299988]|1689109640675
1|AK09918C|[17.279999,-16.859985,-30.59999]|1689109640695
1|AK09918C|[17.219986,-16.559998,-30.179993]|1689109640715
1|AK09918C|[17.339996,-16.439987,-30.539993]|1689109640735
1|AK09918C|[17.219986,-16.319992,-30.959991]|1689109640755
1|AK09918C|[17.09999,-16.439987,-31.019989]|1689109640775
1|AK09918C|[16.919998,-16.439987,-31.259995]|1689109640795
1|AK09918C|[16.439987,-16.319992,-31.14]|1689109640815
1|AK09918C|[16.259995,-16.5,-31.079987]|1689109640835
1|AK09918C|[16.199997,-16.5,-31.199997]|1689109640855
1|AK09918C|[15.959991,-16.37999,-30.899994]|1689109640874
1|AK09918C|[16.14,-16.979996,-30.719986]|1689109640895
1|AK09918C|[16.199997,-16.919998,-30.899994]|1689109640915
1|AK09918C|[16.37999,-16.919998,-30.419998]|1689109640935
1|AK09918C|[16.319992,-16.73999,-31.079987]|1689109640955
1|AK09918C|[15.779999,-16.14,-31.259995]|1689109640975
1|AK09918C|[15.719986,-15.899994,-30.779999]|1689109640995
1|AK09918C|[15.839996,-15.599991,-31.5]|1689109641015
1|AK09918C|[15.839996,-16.079987,-31.259995]|1689109641035
1|AK09918C|[16.199997,-16.199997,-31.079987]|1689109641055
1|AK09918C|[16.259995,-16.5,-31.37999]|1689109641075
1|AK09918C|[16.14,-16.619995,-31.14]|1689109641095
1|AK09918C|[16.439987,-16.259995,-31.319992]|1689109641115
1|AK09918C|[16.14,-16.14,-31.319992]|1689109641135
1|AK09918C|[16.079987,-16.319992,-31.439987]|1689109641154
1|AK09918C|[16.019989,-16.439987,-32.039993]|1689109641174
1|AK09918C|[15.419998,-16.439987,-31.919998]|1689109641195
1|AK09918C|[15.539993,-16.559998,-31.619995]|1689109641215
